"y","x11","x12","x13","x21","x22","x23","x31","x32","x33","x4"
2,-0.311601656365262,0.28386198149986,0.402861157671335,-0.91199645273901,0.333736163280633,-2.21655298746845,-0.25053670862308,-0.527960803994836,1.53698298925779,0.269648787860419
3,-1.42032385849081,-0.174622555835959,-0.911968480177307,-0.225349607984928,0.460454427731783,-0.768919166937225,-0.390538350045177,-2.1029585849613,1.84258723282751,1.88962358702484
3,-2.46693864686098,-0.67061665808359,0.603775477417215,-0.526519894390191,-2.28893567730552,0.300586698963684,-1.08516871521281,0.817315174570052,2.72289635550301,1.02755484739329
3,0.484715835481135,0.50742575021907,0.213847006364027,-0.642458993923555,1.20100439074879,0.0450964981912487,1.13455288519972,0.990103880745134,0.0380014269156247,1.50519423676877
1,-0.937972310764238,1.24743430271033,-1.38067446076287,1.71672604840683,-0.54228252426252,1.62533230985005,0.0359880716133684,-0.508916223111015,0.514870831843357,-1.21804970151021
1,3.33073330557046,-1.24827554221187,-0.799479243675173,1.32345424710561,0.748305509000837,0.367008754216407,1.78352353455946,0.265453439374786,0.816575406616448,0.875187599544624
2,-0.162945463318991,-1.934718658188,0.517075947972194,0.102048617528388,0.674028536563452,-1.67223816322582,-2.31575092800246,-0.920045735649185,1.33440965896595,0.164518317573158
1,0.220455784800858,-0.763862515785294,0.035974204920652,-2.04522831163059,-0.810734378230553,0.522214817051913,0.937723635731132,-0.130463066834709,0.229674997470107,-0.366469756850058
1,0.876210811679334,1.42708874091173,-0.379209112692754,0.104667169439742,1.57443298919346,0.244763556318782,-0.674084505471555,-0.10288576902632,-0.430713270750493,0.581304140113935
3,-2.14896295191532,-0.263336917809388,-0.574956860509058,0.541278531978641,-0.380864681709329,0.326211045128015,-1.18860713863665,-0.416165762494071,-0.60137173390895,2.56509934840366
2,-0.233751352763909,0.586125356437918,0.740926095977368,-0.525286545234473,-1.73270705586724,-0.102639427843941,1.39641470597917,0.318707173551554,-1.70105052869584,-0.254375939635115
3,-1.99849284588448,1.02132214090712,-1.12817088637683,0.188035475492025,-1.22156490737638,0.171354940005773,-1.19971341887724,1.66311930020046,1.70334747577772,1.90143482165953
3,-1.23478039956797,1.74773162170613,-0.775467093206067,-0.915701843879364,0.0711157829649489,1.54141146557638,-0.141258615325857,1.99034604206699,0.66059918846712,2.43819239210234
2,0.846303717678606,1.02140376593611,0.00907467644181048,-1.1482837217695,0.901880954792115,-0.577548278725168,-0.951780073909005,-0.777011419156776,0.0769678768462191,-0.150471280493089
1,-0.0464948181417541,0.0665360131509387,-1.23454459126446,0.165171310926837,1.10857925858641,0.640897723354411,-1.21893066560305,-0.0832546040150391,-1.36203915982512,0.335466368577989
2,0.403642765259537,-0.309739573142118,-0.303029515506396,1.32574803341633,2.60502059216585,-1.14589439304895,2.05554461283984,1.69401495800295,0.183545106536899,0.99818334153409
2,0.767454660414003,-2.13237583442794,-0.317780493342574,-0.218176042178536,-0.334229280390563,-0.0621450372043775,-1.80113440228139,0.3856649557591,-0.249143048521968,-0.663263705365581
1,0.867101501944608,-0.322380915167478,-1.62222403508975,0.0781175904240948,-0.583708126476099,-0.654848486929328,-1.98077041090196,0.0862244740641184,-0.0705547608895375,-0.909383936099545
1,-1.25458114899502,0.505349791218643,-1.1374601188002,-1.10273794485277,1.36969331205006,0.207911459976752,-1.77916799949471,0.425344355938643,-0.615050702781686,1.02255399964129
1,-0.157797989663033,-1.02755740587754,-0.243380628049777,1.58395575880616,0.675587360072401,0.618304288582527,0.209717967002397,1.62945120070855,-0.707782368906973,-0.10667179372795
3,-0.512316779697817,1.16087863995159,1.54449147580984,-0.486160267720359,-1.13848801818189,-0.994068512281493,-0.084516736124105,0.210951897318696,0.525696775556012,1.01844188539637
2,0.41302086839955,0.678678000535035,0.306066259231554,1.25125422236277,-0.97752382120594,-2.00665999598583,-0.799586983419462,0.580972651709857,-0.0528743511832612,0.880549509980223
3,0.564256260947448,-0.574900472450726,0.320433104552515,0.372095688815168,-1.86194064199052,1.04561204884642,-0.497234254609695,1.17618946926625,-1.97660841496661,2.45328661454748
3,0.726065952100765,0.0448941847444126,-0.723347451964526,-0.680127551751189,0.0537366693298844,-1.0889027974059,-1.63126115268234,-0.494577011573031,-0.0289082153777363,1.89461242920171
3,-0.41510221515824,0.329923093593966,0.87314561405514,-0.00563791890345103,-0.779990915541649,-1.9237159188932,-0.539011994208216,-0.145177710053686,1.1277980519537,1.89620065989574
2,0.0416153001654098,-0.316728567602013,0.424416779575045,1.77820316304361,2.1302664281814,-0.559574138702578,0.543849745690898,0.77050126803247,0.781106380764694,-0.579075389394772
3,0.224292050515328,0.551509487774879,1.25173667153228,0.975888742324914,-1.42375550823454,0.838619902458889,0.981453674798567,0.702198841153574,0.740693151462079,2.12161946840601
3,0.786409140414589,-0.540184809904946,1.06448397722778,-0.178228022666492,-1.37365705627585,1.20937297317082,0.305165513648084,2.52697396184073,0.251694444441315,0.28648118849128
3,-0.423362837233043,0.128417652074905,0.894792492090079,0.141942314971162,0.400824094639191,1.48000429658367,-0.213122736914558,1.4924622062096,1.88633638774034,2.42507251946581
1,-0.367533956550453,1.77590486159275,-0.780804980506557,-0.688901164604377,0.0576581999972901,-1.12141682797635,0.620091669972737,0.428207884054614,0.700815544500277,0.557699708582434
3,-1.76702030593096,-0.871930154717011,0.212347522984554,-1.27283065556121,-0.0249027586602546,0.0438017921809623,-0.945698337605722,-0.290182385659642,0.592344169756845,2.70129765263685
2,-0.183537875876655,-0.745125239678063,0.477375233725461,-0.582511784312502,0.243842780579336,0.0281129895837337,0.773634386063575,-0.405397099008179,0.675034397642905,0.0553456523153243
2,0.834871997278262,1.15617780283421,0.423691797913307,1.24678308659046,0.0391576926330527,-1.16185321726609,-1.6904853721451,-0.828335402781123,-0.877136608690027,0.115036337010259
1,-0.587200511162141,0.124097652582163,-1.34760619676064,0.411450624878728,1.2426516078058,-1.00747158355672,0.368274024302771,1.38444991233804,0.46871696335725,0.554573325647496
3,-0.358932402586232,0.901342900824523,-0.333746645555072,0.806893887002293,-0.374287215878464,0.111078932603585,0.161667515685383,0.409045620782359,-1.25615278041729,0.994596358202792
3,2.11412883607947,0.0730580356818035,1.29765187630962,-0.361649016866398,1.97158045752059,0.205732976700898,0.788706937920402,-0.18107123002353,-0.365462329297766,0.575285293302966
3,0.645411052385317,-0.47675236506762,-0.208059459941891,-0.642394071654538,3.1972128917892,-0.341074702591909,0.270847525386481,-1.04089669944121,0.755534620033771,1.99575010592982
3,-0.3123199556304,0.876341415916475,0.731345855385245,-0.942164979089605,0.720346408295224,0.202684492703762,-0.809163014063721,-0.062852948384914,-1.58283859697632,1.93639071388979
3,1.18544828285913,-0.10098603579442,0.00288316051521121,-0.71779586783423,2.03695698604127,0.519289433666939,-0.859317008411515,0.657317026356987,0.876614509402208,1.47264405095568
1,0.553798963944274,-1.92078429381668,-0.992413214106951,0.571388588929983,1.1011536407189,1.51898150567193,-1.63691667243234,-0.22241874787273,-0.904799435048233,-0.0675510695266437
3,-0.0537539387180274,1.40296898949641,0.963217605596277,-0.558033971964479,-0.532604371812306,-0.0755733136647559,0.144317453429542,0.0318362875882918,-0.161062891586825,0.443072522952115
2,2.12746303485883,-2.06679567230227,0.713891783734494,-1.01867766514162,-0.00329922078437808,0.0812792750080071,-0.222055662873268,-1.95545204105627,-1.40340656414401,-0.976510560340744
3,-0.187706479444224,-0.328137917005938,0.116952692853247,-0.675630136084758,0.72887330427252,0.691478908441118,-0.985869926788545,-0.295757007439229,0.192927004167564,2.03378497713731
3,0.0987578449393323,-1.54888381544066,0.213429272446516,0.298155232747739,0.28191767552619,-0.496265426745891,-0.760192870165917,0.0100510480622945,0.41455553261052,1.090816015543
2,1.91037814936148,0.236518356094544,1.3847163198548,2.35542543543814,0.263787025980284,-0.176486669231143,0.748162996154601,0.0999573294574603,1.56437731041362,0.397433484419272
3,1.62145571560741,-0.176512557406408,0.0683361190868302,-0.552614932173867,-2.50222143692996,-0.377435336393481,-0.564799199136558,-1.66358315289087,0.408277832555871,0.629404267730024
2,2.0930679948022,0.888191791487953,0.501806881720152,-0.556142977495844,0.694755268351161,-0.575161962261972,-0.117495097311297,1.45303628368148,0.37073738532146,0.508093040506278
3,-0.692235927933616,-2.15605172171831,1.50900072610705,-0.305359932878905,-1.05420656342626,0.483917152241203,0.32813048710681,-0.213444992088209,0.290858044173736,0.523210141052293
3,-2.28719811086647,0.674902938795879,0.207876643546631,0.345484438134683,0.817249240050185,0.319225243932263,0.391317975902859,0.856208584627407,-0.546170454342056,1.13671164367075
3,-1.65560167487048,1.26647457336318,1.13354701368503,0.277455811154719,-1.93784735207881,-1.39865318964868,-0.869014324057149,0.0252314715576356,-1.49043860484407,2.0918988057928
1,0.569509417915171,0.359137850595693,-0.516100043290474,-1.20545738085911,1.0513112251937,0.100333618957527,-0.0457444869516919,-0.628895699638023,0.165146903596067,0.730174691326749
3,-0.4712225866423,1.04003821930987,-0.621433950661108,2.59200363009101,1.37457156966488,-0.618381148443272,-0.758645117370621,2.08708619481717,1.42158118129791,1.45016681275423
2,-0.0332096773742875,0.567361013512891,1.25877572324248,1.01403755790801,-0.180876563085566,0.545788567535471,0.408620836226702,1.35865045088385,-1.5873221375901,-0.370568415622919
1,0.377367067760518,-0.734184199619729,-2.28023434856434,0.312642209678011,-0.486649363997985,0.275524153896993,1.7823368588787,1.69897659201177,-1.13227694545542,1.08279088331749
3,1.15771800072853,-1.44193225504807,0.303905393198444,0.907557988474816,-1.57860905797135,0.0374380818364716,0.78215729644172,-1.72533817744266,0.680691088857918,1.63211061470754
3,1.39864999962659,-1.08636360380745,1.19604860093315,-0.852567192838073,-0.122113513305952,1.62080678275993,1.12626056580903,-0.0170363334400378,-0.127312915332087,-0.0712310012114636
3,2.11850393063946,-1.00530536019033,-0.0741059009908547,0.849920922426765,0.616292651177898,-0.273080092047657,-0.0402537265024351,0.0686202040969782,-0.91211112334056,1.35206563308887
3,-1.08745986950799,-0.429018599878844,-0.456769697821673,-1.05870507602979,0.543562935051175,0.922620884340922,-0.401540978369772,-0.135788711421225,-0.57824430024986,1.62572196229384
2,1.21603338663365,0.0180384236735153,-0.0100614382396705,-0.147894758793584,1.84242442238325,-0.066598690148431,0.124171589831085,-0.72993671104783,0.423097462364512,-0.102052856653676
3,0.677225304631589,-0.6674291868758,-0.116480707298475,-0.293571396244166,1.88506554301352,0.690579868414485,-0.186193208534353,-0.0396179773535621,-0.475717687669686,0.931089238407814
3,-0.726376907647536,0.968218245087137,-0.524144177818513,1.19741166801341,1.24263102851469,0.0692020131182805,1.43000957818047,-0.585459555468938,-0.565838945845995,2.50930423318114
2,0.112843941668527,1.3910529261483,2.7570557590825,-0.14877415710667,-1.46265103735304,-0.233515009247232,-1.19293985545417,0.247264062833186,-2.65255301579903,-0.601655520556972
2,0.0652135747816625,-0.194148446293093,1.1366101348318,-0.0464819648365039,-0.479085597014139,-0.370668934044462,-0.181476289120403,1.86780418650111,-0.206338013366385,0.0034845811390154
3,-0.630627211085828,-0.489157720389873,-0.106262981013317,0.960769445466116,-0.167461905921005,-0.654192378372082,0.137158612194195,0.150297785101431,-0.798482221884726,1.47585864976687
2,0.518855462766129,-0.524053526905322,2.01992506208599,-1.17917301055724,-2.08772528720601,-0.952905187522787,-0.367940805203291,-0.475034204038829,-0.514562931731497,0.473981582621042
2,-0.802944499856328,-0.535994038481839,1.1239227259464,0.798482804965259,-1.3309456319507,-0.328427749063965,-0.369527035017973,-0.022438633461892,0.204407067471033,0.747759013066469
1,-0.681623201308383,-1.13589545603572,-0.875498464835159,0.05882702977412,0.941360376978717,1.74276175698428,-0.0805755055855887,-0.231658847455464,-0.179326506831171,0.357444075685517
1,-0.0371627218534843,-1.11788811558436,-1.32356842288703,1.67412823468652,-0.472421405599445,0.522677450110963,-0.651088213044406,-0.306329102613844,2.1026816934465,-0.263366422278238
2,-0.287274315226277,-1.24831579704395,-0.246917365174232,1.42699667829939,0.65114230157023,-1.41471313456436,-1.59194343430377,-2.03663581130873,0.813552493271593,-0.276447992359538
1,-1.02602716734611,-0.914279306481067,-1.78339718149884,-0.115981682800317,-0.220332222081788,1.29642177858845,-1.13375480919635,0.363150835179423,0.614258037050164,0.0496039353072599
2,1.39835918459911,0.73318039839875,2.18392171403876,-0.601767313100263,1.36823921837155,-0.145233291963675,1.31389822989557,1.1844813428381,1.18266936081963,-0.119432151014159
3,0.836690245806831,1.7687343427316,-0.0333021993073024,-0.114115414795369,0.212885056507294,0.207136885646388,-0.175235987773487,0.0873887270113476,0.558701237230012,0.837903879446078
3,-0.32989626381775,0.0193971383191557,0.55306493140381,0.049238927660816,-1.93919988653988,0.945902195475445,0.706469894062713,0.300811487057434,-1.73796274622446,1.86140860687963
1,0.534802256130939,-0.0211268075651293,-1.22096133872374,-1.44409180976887,-1.0952138803032,1.26992548882101,1.12293809646438,-1.63600566045273,1.02030637280238,2.01959839074222
3,-1.20725318929326,-0.20600365937507,0.371614886665592,0.961695659485447,-0.568635929210031,-0.208712848560015,1.37969656888444,-1.42830039600145,1.85111290873501,1.14295238845134
2,0.62876731504835,-1.02953158364251,1.28702106970981,-0.793772911555606,2.96978336861726,-0.595767232311068,-0.609014044091319,-0.938420640397956,-0.0623172550443789,1.03551769791388
1,0.576164732804108,-1.69915914412314,-1.20194110790512,-0.128910109030257,-1.55466353089727,-0.516072150964076,0.75241926043723,-0.572191194839975,0.850156269924748,0.0982333200792742
1,1.23622387908971,-0.672123269347973,-1.06041046553149,-0.599314280988082,0.494253347566534,-0.863496386724083,-1.2270555904659,-0.415850469248283,-0.40839348335462,0.633851541860698
1,0.475539637979171,1.82496444233573,0.22876835615697,0.0314755906079925,-0.17026654633654,0.322995690008331,1.27611178613564,0.708254359304504,-1.86359022305937,0.884329204975087
2,-1.54714748839026,-1.52664862429302,0.829736379825167,-0.440271009647082,1.73848258908457,-0.0269500563535055,0.810118469739942,0.293005431931145,-0.885850689267309,-0.126098914555947
1,0.0554687978896238,0.611491602641798,-0.393263915415251,-0.738676666237681,0.511905635911055,1.83036584376349,0.992149999201925,-1.31385769997217,-1.2912753433803,0.260255191838058
3,0.680062090936776,-0.271248845751939,-0.587714520814017,-1.63836963424595,-0.959758670818077,-1.55122138837639,0.863276626238022,-0.210014251295961,1.09653006968238,2.59472075635336
3,-1.35020156979313,-1.33408868686067,1.42231905177148,0.255584727433431,-0.260313552354184,0.0534917200879959,0.58533887234537,-0.796424537236494,0.471079511288591,0.868588500573934
1,0.245102444487368,2.34545382222571,-0.485235354596168,-1.38965458526208,-0.542994560549329,0.563188570640034,0.106237056530459,0.975998917837739,-0.69122507192426,0.0450002904195428
3,-0.30734853595201,1.23433700190233,-1.77433475107151,1.16195582776499,0.311810362926496,-0.500018610141052,0.410324282402197,0.792929901808849,-1.15538199422432,3.74748630163075
1,0.731364566537447,1.52505789994092,0.421192660164305,-0.228146345913542,0.148489257141333,0.395046629291103,1.59097440687694,-0.182126231483633,-0.60524698322125,0.79083278015959
3,0.201381806056948,0.581108801673337,1.44855365331246,-0.654123739567867,1.40308218147661,0.911977404403355,0.23331994679131,0.188554928617732,-0.822814256119864,1.59076499111146
2,-1.57546283286894,-2.3611002154132,0.451825800864283,-0.773419935770594,1.55151261089796,-1.1910456755478,0.0657358603015434,1.82686741673882,0.397198783947019,1.28490897009784
2,0.0235387774392653,-0.0768439554879483,0.461177976181972,0.576799541980643,0.105061572166114,-0.834638217642375,-1.58131923754896,0.100784200966748,0.224870460646494,0.724193576163015
2,0.801641111029374,1.38042639190707,1.34839006989454,0.699687484865618,0.23122694453051,-0.860704077169127,0.249561032391528,-1.42446130690987,0.236386852376181,0.543781031822221
2,-2.55562737471212,0.00143238606411348,0.449625298007934,0.573592359954587,-0.514622360935309,-1.6319121526529,-0.66552882580205,-2.40794782208424,-1.42487266409668,0.778859378074928
3,-0.526910680949149,-0.390438590067819,0.665276643032425,-1.15948150663553,1.47501187253427,-1.59003680132916,-0.959596750361014,-0.448631874305034,0.546627434100581,2.96599011187805
3,-1.31285889063513,0.43182371980981,2.08576692204074,-0.557425780800208,1.46743441309509,-0.451637986401676,-1.15997873635075,-0.654647049872763,-1.16951414185959,2.20802873555516
1,0.800861346328534,0.629972931337979,0.400715948889388,-1.25699097600329,0.725243345863843,1.08489233506088,-1.55166625141986,-0.178990656459037,0.0930458414454644,-0.229722232459199
1,0.713100770525419,-1.59038903758595,-0.889412464940309,0.380448546337706,-0.0816096192989732,0.665028083442658,0.765466586691354,-0.410201016751325,0.138351757971105,-0.61586139329894
2,1.03191486258691,0.587847118879337,0.352548117119904,-1.18792902332899,0.798703454162906,-1.85598814237643,-0.376911393446799,-1.29997675266699,1.7339706668795,0.803958357546886
1,1.68180849795089,0.295865661430514,-1.17828210880175,0.635626408629372,2.39518591085955,-0.225739152288009,0.190246225436043,0.753779224342907,-3.12293439203556,2.34121622513969
3,-0.226310395891985,-0.820627980909388,-0.601810338627644,0.253253394206148,-0.56683150927972,-0.091306503537937,-0.814919677466949,0.361134184403755,0.0673946409540267,1.06097771317517
2,-0.197929031882538,0.349401053457032,0.700320868935617,-0.384153012687335,1.171205288045,-0.584633316824659,1.02203046959195,-0.469923817776033,-0.853329509113406,1.13361251783692
2,1.04370225232125,-1.37775333231426,0.0114372875199572,0.215924085267974,1.89271216081532,-1.51241615977785,-0.282496724395534,0.254896395191345,-0.61159044331326,1.43957277813366
3,-0.441737347594983,-0.863762461853148,1.24192156037168,-0.530212577188901,0.232451047012687,-0.260127847946177,1.79003559997125,0.474687625145154,-0.0322102632052489,1.08510746185255
3,-1.63662909731958,0.747993014653646,0.71753201262682,-0.326479076667299,-1.56784045012939,0.465706508182934,-0.281479315654215,-0.707985103464189,-0.794993401245828,0.48342445064279
1,0.211562593231861,1.30712856942213,-0.0143053790194125,0.135361094827482,0.741019676985165,-0.00807094823424954,-0.537870923393961,1.60499168299097,-0.446942201836772,0.763818859885664
3,-0.464831728442492,-0.587829568811341,-0.146501708236456,0.959615329486244,-1.19835842364255,1.80012569852589,0.475799926127821,1.76196363816474,-0.0963053154572122,2.11599720735447
3,-0.662357211956171,-1.13357907426432,-0.0629529721484306,1.34319700473393,-1.52130267707774,0.668469043158795,0.970512436232945,0.419697887537165,0.00538526220037306,1.29963756825069
3,-0.132953597145603,-0.781604567007212,-0.352497342547369,0.81429596669689,1.51130670718073,1.05255663537927,-0.044853672367307,-1.0302986062896,0.344899700028454,0.836440013949189
3,-1.32170170951125,1.08319834872711,-0.0279249014340083,0.531164212133266,-1.72917358097204,-0.134215619579523,1.41568400084367,0.179473671926619,1.1473320788801,1.37452024311615
3,0.0766927813432196,0.459888811386083,1.26826053610022,0.378268902213278,0.43524745887279,1.79188922388919,-1.01348327158248,0.967379044998239,-0.791726573665893,0.970284491407084
3,-0.384990879381948,-0.489862326150678,-0.222626585598252,-0.123516159174234,0.0569586537750773,0.250475016621217,-0.75060298308824,-0.382509131727654,2.00625986195132,2.27150479726502
3,0.947306444502156,0.0755061779097776,1.73593914517608,2.23138674353808,-0.109748049670098,0.494212074688581,-0.442403331489591,0.0578986517207097,-0.531101179385635,2.14263250632333
3,0.0216862719447878,1.92221888075885,-0.345996669884663,0.285162236653599,0.809812295477768,0.0535082175204439,2.3553561200039,0.518697634571622,0.618625802307987,2.24429661229699
1,-0.458294007771828,0.127680156266799,-0.376884305170433,-1.05178693849739,1.62256656477071,1.30903912179486,-0.498901284677316,1.46582783721425,1.25262566481797,1.05571496391985
3,0.228862144696937,1.1239222147777,1.42782343559376,-0.673130939663503,-0.371111731432223,-1.3792327258365,1.17336561473436,-1.01910966474565,-0.269241920278602,3.19526545832201
1,-1.39640762849177,1.22665880827998,-1.44818153403938,1.71014035133822,-1.16580252972494,-1.49939166121946,-0.0148792624449296,0.33651647573699,0.390417511986735,1.33322309702853
1,0.924294202129918,1.03137734736776,-1.6481426418834,-2.33351019871869,-0.887790187989545,-1.21447999991968,0.907479633592886,0.926241220576293,1.43352313689612,-0.601222361880563
3,0.0662160410537507,0.0679363453343429,1.04754519691266,0.137139552257242,-0.0265700480580466,0.744885252799496,-0.861599665114497,-1.50020773985454,0.139341647617387,0.170103660293671
1,0.802890842219566,-0.996959949480875,-0.970048254275177,-1.29950078956986,1.35246473950481,1.35834547845848,-0.528368831828555,-0.37900308837975,-1.28305520720115,1.53530232155677
3,-0.0605252612568427,-1.16787104078363,-0.462495641577451,1.70411696044334,0.316861202512091,-1.00582114779895,-0.258403659139689,1.06599256590992,-0.615554853754123,1.76842003524094
1,0.0893286191422329,-0.603100131245345,0.172039205089604,-0.518959281364228,0.117438085749356,1.1898596805041,0.0962347572722876,0.782794158052464,1.88271354246886,-0.670631203067432
1,0.40131137647635,0.728380227622869,-1.72860714476836,-0.917484202925306,-0.604154440122231,-0.627539871925723,-1.02663563733285,-2.08590578716635,-0.531913729634865,-0.514884045100725
2,-0.888560604004252,-0.616519167875096,-0.0816414262638184,1.55815028786074,2.07241635834731,-0.856331837601684,0.662827038789876,0.809709518171581,-1.38039981108157,0.0421543271099865
1,1.44916942543378,-0.262408915622796,-0.849849683570918,-0.601647082562133,-0.0595390470916465,0.523089254477012,-0.771901586342907,1.42938535260475,-0.969561927857371,0.885925914034657
3,0.205510471859438,-1.26620171987025,1.5362757914873,-0.879469560386352,-1.59826403095486,-0.543490497003625,-0.914920718078472,1.29580933598444,-0.74426306092539,0.154678413300331
3,-0.0561199676644025,-0.902752301845523,0.715084286827625,0.0109877800851639,-2.03735583737134,-0.157168074194571,-2.06815040197497,-0.325723468413774,-0.245515110503266,2.35137443959897
1,-0.639859455343138,0.146091490554162,-1.08389685062094,0.493872342206147,0.15047935698038,0.408864401474494,-0.338600405155508,2.05143879846823,0.752513907902488,0.149762996049244
1,0.71778099875746,1.3384243600138,0.297392921592254,0.17419863092201,0.372065990663875,0.147176344028999,1.34907928932539,0.581858133852171,1.39145223676207,0.656559126241039
3,-0.0645002911054802,0.666873430916567,0.61910021175287,0.569878870537402,0.332668798331289,0.520688022905392,0.739157863277556,-0.895383012832278,0.057579509697974,0.636846943892099
1,0.13242959590706,-0.634380589970193,-1.16033654677369,-0.798214785081896,-1.16550912423713,-2.23571444599814,0.100476316084815,-0.876520971028211,-0.0273782496905325,1.50539327859904
3,0.0347150845540897,1.20876062324752,0.860901264620597,1.54940019847784,-2.95296610037848,-0.540640982741805,1.23884672865412,0.235439387624478,0.682574259316026,0.931845180418085
1,0.28165263482086,0.932657017483215,-1.61685572533955,-1.83250789456366,-1.23790827663235,-0.827932970196056,-0.670032622954129,-0.187002060604448,0.197527169380453,0.546353305062902
1,0.919278254827668,0.66503821425484,-0.705697453923191,-1.07477313859557,0.694261811732418,-0.210125045598986,0.354363920434591,-0.8431678291315,1.82030208549973,0.0045768349365809
2,-1.0427231529259,-0.182851517926676,1.52619128869469,0.71807010131866,-0.926467284648505,-2.20693268396007,-1.13347660981305,0.144442403210838,-0.0286927856789351,1.17088542738578
2,-0.2136226802054,-0.591407276699408,-0.0724514583945329,-0.0661427184666729,0.311143764452417,-0.355060130129927,0.306782731649028,-0.300478008888791,-0.573844035249546,0.213701859329483
3,1.77794707687002,-0.806172572172698,0.544906164891444,1.97098264836112,1.05888290132429,1.67852492453799,0.634706578148325,0.895545210676195,-1.10845271358925,2.88101954291414
2,1.46094086182791,-0.209876754211656,1.32477033234338,2.00484960344734,0.200738710252946,-1.3887113580053,-0.139402707385784,0.314245519960034,2.79764070254656,1.07029974395379
3,-0.364550822578012,-0.352546825865419,-0.687406479900913,2.3979209807028,1.65620410960517,-0.0735568844203995,-0.386266600944107,1.13544963526787,-1.31436000564871,1.35399368777567
2,-0.613160421373983,0.111815197740918,0.590228333884749,0.195225376369517,0.101155238357388,-1.84674161523759,-0.349005700746337,1.02583496441167,-0.144142892799288,0.186402186960063
1,0.495906780440604,-0.114083655413961,-0.934530352090253,-0.931155417683148,-1.19329990940139,0.164763650110467,1.8631403227706,1.33109680642648,1.86367752058708,0.0119810208439625
2,0.24563858632494,0.101224305408025,-0.365955798276269,1.73952897557557,-2.44229453193696,-0.879823493423969,-1.14811032055771,-1.5002195446925,2.04967402358695,-0.493333640688313
1,-0.127904809832185,0.207849090695812,-1.57364488189538,0.604359631257158,0.0796577742776528,0.680785349063238,-0.862974876194845,-0.207082200166412,0.223172108524409,0.828624608125235
2,-1.25043941811419,0.22020874488722,0.0791389536912589,0.0222050157562205,0.778349865046236,-0.309748982075001,-1.02708451520827,0.794018049784097,-0.284745428641634,-0.807624991212639
3,1.6343509612082,-1.03177785437623,-0.406645252747477,-0.392752613587452,0.522424063855278,0.44727684466115,-1.13929566966307,-0.00531178781031296,-0.0412481717658498,1.3930435832514
2,0.975435764363946,-0.330932977403775,-0.399582166737869,0.281309833231036,0.252614287297666,-1.23647247311688,-0.178492774241183,0.162242035751982,-0.121028833880533,1.49006737423118
3,1.08407793761813,-0.317692063777416,-0.581428300555339,-1.45319470556396,-0.421552484235986,-1.0290240875153,1.32716963626841,0.307832855390859,-1.23100476342573,1.43377788224057
3,-0.35938727145954,0.388304253641281,-0.765875018686036,0.105396665496565,-0.812164471926845,-1.92688011089774,-1.55856380894881,-0.393321227192883,0.253792272765269,2.06308116287809
1,-1.0155196730631,-0.775576431514719,-1.07401030212292,-0.0470908617193039,-1.17562178026014,-0.392596148873043,0.255407519337832,0.332197281892982,2.35566544548031,0.432313812569208
2,1.33552147320614,-0.173296371917444,-0.152316187714944,1.85262928028747,0.517303428574407,-1.46895628116453,-0.701875230664096,-1.26180429350975,0.707567189301737,1.19315664574158
2,-0.155562276057601,2.7001565337162,0.97346042737253,-0.458291192337928,-0.669520205942663,-2.06574855088492,-0.744484946079692,-2.14964782050126,-0.177655875003765,1.1625611204458
1,0.926608498178108,1.85166071392364,-1.23448375731235,-1.10230501747506,2.84370303337667,-1.41300924524809,1.27567319478812,-1.59875547089548,-0.303861525614888,2.09413935312007
3,0.889245688268771,0.799017307379535,0.487930282130375,-0.0115194012809209,1.26792541717924,-0.15106193418802,0.627414289437687,-1.42918091418945,0.180943916894058,0.722876550400472
1,0.145116991571343,-0.00893789168791081,-0.810139002797385,-0.553108431243241,-1.13955622268722,0.304646159475062,-0.768249796923679,0.442635466648343,0.874962766260109,1.09871488976506
2,-0.818646626109666,-0.113555656919719,-0.468889712117164,-0.296727033058564,-1.30798570555831,-0.975055381250323,-0.807577282860695,-0.0358631095176446,0.962713919779649,0.488501748740815
3,-1.23682286120429,-1.7798205611845,0.928153384850955,-1.91849010809183,-0.412561713473471,-0.064749806709009,-0.388468876788857,1.08368851627333,0.6291711057124,1.09845424707301
3,2.31722564578261,-0.15840248480399,0.6227004278216,-0.217770424640003,0.655626502512797,2.40542688410771,0.53748475450698,0.794616881517908,0.763967975638632,0.927677452534816
3,0.05072430823386,1.11276793300697,-0.349451413600825,-0.0598517375313949,1.11408843839495,-0.326059453270175,-0.610099846937559,-0.121574368665372,-0.835147581243382,0.787611673399661
1,0.290835509741616,1.91848838759728,-0.997656819810461,0.998750245845747,0.0505384974520483,0.284093593381707,1.20962849627395,-0.32684936086044,1.0501502621559,0.229121226720098
2,-1.81128973985174,-1.613377494931,-0.964182967764642,0.592823184196158,-0.262957596857737,-0.985532322852048,0.294911226848763,1.33806132744883,0.877841424370997,0.625647945745238
2,-1.14514768618127,0.371769306972534,1.55958569809753,2.32710984316635,0.333340225547465,-0.432504963599529,1.3400292287362,-0.690971100199976,0.422914207761709,0.284205240374873
3,1.28087282215109,-0.9234435848134,-0.737917636674756,1.02394085379003,2.20432272353949,0.53128780303162,-0.601264414199935,0.582641072733743,1.55682957535433,2.24401731225944
